Date,Close/Last,Volume,Open,High,Low
05/10/2021,$230.94,2393698,$229.00,$232.65,$229.00
05/07/2021,$228.79,1957122,$228.13,$229.70,$226.37
05/06/2021,$228.66,2053225,$227.25,$228.82,$225.45
05/05/2021,$226.19,1580762,$226.29,$227.2687,$224.555
05/04/2021,$225.43,2826960,$222.14,$225.60,$220.75
05/03/2021,$223.20,2218729,$224.24,$224.78,$222.2613
04/30/2021,$223.04,2216986,$223.02,$223.58,$221.04
04/29/2021,$223.90,1789938,$223.71,$224.16,$221.6818
04/28/2021,$222.87,2168054,$222.74,$224.14,$222.50
04/27/2021,$222.93,2786525,$222.02,$223.75,$221.11
04/26/2021,$221.52,3611352,$225.59,$225.74,$221.26
04/23/2021,$224.50,5312728,$225.20,$226.95,$222.22
04/22/2021,$229.26,2516155,$230.40,$232.03,$228.80
04/21/2021,$230.50,1722536,$227.13,$230.67,$226.93
04/20/2021,$227.33,2050665,$230.00,$230.19,$225.78
04/19/2021,$230.97,2904437,$231.71,$232.105,$230.50
04/16/2021,$232.11,4098296,$231.68,$232.35,$230.05
04/15/2021,$229.84,2009592,$230.23,$230.71,$228.565
04/14/2021,$229.38,2186537,$228.00,$230.99,$228.00
04/13/2021,$229.00,2750231,$229.21,$229.949,$227.60
04/12/2021,$228.60,2660068,$225.64,$229.23,$225.56
04/09/2021,$226.98,3861931,$227.50,$227.63,$223.31
04/08/2021,$219.86,2072017,$218.18,$219.96,$216.64
04/07/2021,$218.50,1717225,$218.22,$219.88,$217.2775
04/06/2021,$219.19,1795959,$219.57,$221.05,$218.51
04/05/2021,$219.27,2258883,$218.71,$220.11,$218.37
04/01/2021,$216.80,2109749,$217.96,$217.97,$215.4912
03/31/2021,$217.07,2450022,$218.19,$219.17,$216.75
03/30/2021,$218.09,2448206,$219.00,$219.3099,$217.05
03/29/2021,$218.88,3064038,$217.65,$219.67,$217.14
03/26/2021,$218.53,2540014,$215.12,$218.69,$214.135
03/25/2021,$213.88,2217646,$212.21,$214.05,$208.25
03/24/2021,$212.22,2562197,$209.96,$215.05,$209.89
03/23/2021,$208.59,1913754,$210.42,$212.35,$207.87
03/22/2021,$212.13,3306583,$211.11,$212.68,$209.53
03/19/2021,$212.91,10110790,$215.37,$215.59,$212.17
03/18/2021,$215.02,4293949,$213.50,$219.00,$213.18
03/17/2021,$213.03,2730196,$213.50,$214.43,$211.94
03/16/2021,$211.81,2577708,$216.36,$216.47,$211.41
03/15/2021,$216.20,2561209,$213.71,$217.00,$212.70
03/12/2021,$214.38,1839244,$213.29,$215.39,$213.20
03/11/2021,$212.50,2959704,$211.79,$214.76,$211.20
03/10/2021,$212.91,4332488,$207.68,$213.27,$207.65
03/09/2021,$207.61,2643482,$208.99,$209.94,$206.49
03/08/2021,$207.70,3216015,$207.54,$212.45,$207.195
03/05/2021,$206.58,2857983,$204.53,$207.46,$201.78
03/04/2021,$202.94,2798790,$207.35,$208.04,$200.51
03/03/2021,$207.01,2706390,$206.12,$209.45,$206.12
03/02/2021,$206.58,2500200,$206.77,$207.99,$205.18
03/01/2021,$206.22,2535954,$204.33,$208.15,$203.69
02/26/2021,$202.35,3665903,$205.63,$205.80,$202.07
02/25/2021,$204.79,2735008,$209.95,$210.455,$204.26
02/24/2021,$211.03,3341520,$204.89,$212.14,$203.50
02/23/2021,$205.04,2459300,$205.01,$205.84,$202.97
02/22/2021,$203.62,2205390,$203.04,$204.30,$202.42
02/19/2021,$203.56,2434559,$204.12,$206.8299,$203.32
02/18/2021,$203.52,1764985,$201.50,$204.82,$200.65
02/17/2021,$201.90,2941163,$201.36,$202.19,$199.86
02/16/2021,$203.44,2283499,$204.86,$205.57,$201.88
02/12/2021,$203.57,1990352,$202.37,$203.79,$201.6501
02/11/2021,$202.18,1708967,$202.18,$203.10,$200.88
02/10/2021,$202.16,1894589,$203.00,$203.35,$201.18
02/09/2021,$202.02,1794231,$203.60,$203.80,$201.08
02/08/2021,$203.86,2076009,$203.82,$204.90,$202.56
02/05/2021,$202.92,1868217,$202.23,$203.87,$201.2773
02/04/2021,$200.59,2273295,$199.83,$201.46,$198.83
02/03/2021,$199.14,1910258,$199.63,$199.90,$197.41
02/02/2021,$200.12,2768040,$197.83,$200.87,$197.51
02/01/2021,$195.56,2889125,$197.55,$197.765,$195.28
01/29/2021,$195.37,4635405,$196.51,$200.94,$194.55
01/28/2021,$202.84,3731737,$200.62,$205.35,$199.63
01/27/2021,$199.38,4108568,$198.11,$200.76,$196.53
01/26/2021,$201.06,2201906,$203.84,$204.77,$200.98
01/25/2021,$201.87,4737692,$201.34,$202.56,$200.10
01/22/2021,$202.25,3502973,$204.26,$204.46,$201.39
01/21/2021,$205.23,2705893,$206.86,$207.81,$205.10
01/20/2021,$208.08,2452446,$207.92,$208.67,$206.67
01/19/2021,$206.76,2656589,$208.24,$208.76,$206.45
01/15/2021,$205.97,3887549,$207.53,$207.8617,$205.20
01/14/2021,$208.61,3661497,$208.04,$209.78,$207.18
01/13/2021,$207.02,2145218,$208.28,$208.62,$206.40
01/12/2021,$208.88,2498791,$207.86,$209.48,$205.2614
01/11/2021,$208.36,2938913,$208.11,$209.615,$207.83
01/08/2021,$210.03,3278932,$212.80,$213.4075,$207.67
01/07/2021,$212.61,2057350,$212.89,$214.01,$210.80
01/06/2021,$212.26,2748168,$209.45,$213.98,$209.23
01/05/2021,$208.46,2172258,$206.98,$210.19,$206.98
01/04/2021,$207.95,2329179,$212.84,$213.01,$206.36
12/31/2020,$212.70,1406395,$211.00,$213.00,$209.67
12/30/2020,$210.95,1602159,$210.00,$211.59,$209.56
12/29/2020,$209.13,1527643,$211.40,$211.40,$207.88
12/28/2020,$209.94,1715733,$211.00,$211.23,$209.38
12/24/2020,$209.53,754913,$210.53,$210.70,$208.60
12/23/2020,$209.99,2047049,$209.61,$212.14,$209.24
12/22/2020,$207.94,2020057,$210.57,$211.205,$207.85
12/21/2020,$210.66,2467462,$205.63,$211.16,$204.85
12/18/2020,$210.04,6686160,$212.29,$212.51,$208.62
12/17/2020,$211.94,2148593,$210.95,$211.94,$210.00
12/16/2020,$210.31,2930114,$213.39,$214.33,$209.23
12/15/2020,$214.17,2502484,$214.00,$214.90,$211.88
12/14/2020,$211.85,3345475,$216.00,$216.70,$211.70
12/11/2020,$214.63,3119537,$209.55,$215.26,$209.5487
12/10/2020,$211.97,2987477,$210.25,$212.80,$210.22
12/09/2020,$212.24,2946483,$212.84,$213.82,$210.715
12/08/2020,$212.07,2302325,$210.32,$213.06,$209.90
12/07/2020,$211.10,2595130,$211.51,$211.79,$209.35
12/04/2020,$212.68,3198838,$209.39,$212.89,$209.39
12/03/2020,$208.22,2779431,$206.61,$209.44,$206.41
12/02/2020,$208.00,2460059,$205.99,$209.04,$205.97
12/01/2020,$206.20,3795491,$207.09,$209.8326,$205.93
11/30/2020,$203.92,6465704,$207.17,$208.25,$203.92
11/27/2020,$209.41,1434163,$207.67,$209.42,$207.60
11/25/2020,$207.68,2434530,$208.00,$208.6382,$206.55
11/24/2020,$207.89,4054512,$208.30,$208.79,$206.74
11/23/2020,$204.58,2807994,$203.65,$205.30,$203.42
11/20/2020,$202.00,2359051,$201.77,$203.33,$200.50
11/19/2020,$202.72,3263013,$201.28,$203.09,$199.8901
11/18/2020,$201.11,4422376,$204.50,$204.97,$200.96
11/17/2020,$205.33,3447826,$206.91,$206.91,$203.36
11/16/2020,$208.59,4898808,$205.99,$209.61,$203.395
11/13/2020,$201.54,2355376,$198.84,$201.895,$198.84
11/12/2020,$197.24,2660771,$197.55,$199.305,$195.68
11/11/2020,$199.29,3238480,$202.30,$202.95,$198.34
11/10/2020,$201.98,5882183,$199.41,$203.02,$198.13
11/09/2020,$196.99,7735225,$204.90,$210.00,$193.42
11/06/2020,$184.27,3080416,$183.53,$186.00,$182.875
11/05/2020,$183.28,4585133,$180.39,$184.38,$180.22
11/04/2020,$178.91,4318632,$176.44,$182.43,$173.28
11/03/2020,$179.21,3719819,$175.525,$180.39,$174.25
11/02/2020,$173.61,4198347,$169.20,$174.50,$168.11
10/30/2020,$164.95,4390007,$161.54,$165.76,$161.05
10/29/2020,$164.60,3113639,$160.41,$165.74,$159.42
10/28/2020,$161.16,3233699,$162.52,$165.51,$160.97
10/27/2020,$166.75,2009584,$169.04,$169.85,$166.66
10/26/2020,$170.17,2323734,$173.20,$173.20,$167.5971
10/23/2020,$175.54,1988142,$178.00,$178.6395,$173.66
10/22/2020,$176.85,1882797,$173.61,$177.25,$173.04
10/21/2020,$172.87,1826974,$172.59,$175.2199,$172.545
10/20/2020,$173.26,1580298,$172.47,$175.72,$172.47
10/19/2020,$171.59,2103613,$174.59,$175.16,$171.05
10/16/2020,$174.86,3628934,$173.30,$176.40,$172.80
10/15/2020,$172.61,2437453,$171.06,$173.535,$170.33
10/14/2020,$173.47,2386365,$173.09,$174.96,$172.80
10/13/2020,$171.55,2315273,$173.93,$174.935,$170.52
10/12/2020,$175.36,3396282,$175.06,$176.98,$174.12
10/09/2020,$174.38,2637024,$174.40,$176.06,$173.265
10/08/2020,$173.78,1977935,$172.38,$173.87,$171.48
10/07/2020,$171.55,2030602,$168.99,$172.195,$168.52
10/06/2020,$166.89,2345881,$169.11,$171.42,$166.62
10/05/2020,$168.72,1750113,$166.99,$169.25,$166.74
10/02/2020,$165.61,2340126,$161.62,$167.00,$161.35
10/01/2020,$163.68,2409481,$166.20,$167.14,$162.1167
09/30/2020,$164.61,2883408,$165.77,$167.92,$163.02
09/29/2020,$164.51,2192777,$164.56,$166.23,$163.47
09/28/2020,$164.64,2512994,$164.44,$166.15,$163.23
09/25/2020,$161.49,2594305,$157.65,$162.06,$157.17
09/24/2020,$158.76,2238312,$158.32,$160.915,$156.851
09/23/2020,$158.79,2508022,$162.32,$163.90,$157.83
09/22/2020,$162.68,2501159,$160.855,$163.00,$160.12
09/21/2020,$161.37,4459569,$164.82,$165.18,$158.5941
09/18/2020,$168.70,4908245,$169.48,$170.47,$167.70
09/17/2020,$170.34,2661506,$168.04,$171.45,$166.71
09/16/2020,$170.00,3153636,$169.29,$171.36,$168.476
09/15/2020,$168.30,1851506,$169.27,$169.99,$168.0687
09/14/2020,$168.47,2134219,$168.01,$169.54,$167.37
09/11/2020,$166.45,2116896,$164.51,$167.45,$164.27
09/10/2020,$164.27,2815199,$167.30,$167.30,$163.82
09/09/2020,$165.75,2807776,$165.25,$167.55,$164.86
09/08/2020,$164.27,2796785,$165.19,$166.435,$163.2971
09/04/2020,$166.69,3326851,$168.72,$169.66,$164.58
09/03/2020,$166.30,3527698,$173.37,$173.8203,$165.0624
09/02/2020,$172.47,4111867,$168.73,$172.93,$167.915
09/01/2020,$167.97,3975061,$163.79,$168.155,$163.50
08/31/2020,$165.55,4561896,$168.58,$168.59,$164.69
08/28/2020,$168.38,13012090,$166.32,$168.70,$165.46
08/27/2020,$165.99,4281073,$166.19,$168.69,$165.09
08/26/2020,$165.31,3466570,$164.80,$166.4258,$163.34
08/25/2020,$164.53,7400493,$164.34,$166.9994,$163.52
08/24/2020,$159.37,2087009,$158.10,$159.45,$156.51
08/21/2020,$157.50,2507892,$155.96,$157.76,$155.96
08/20/2020,$156.17,1600585,$155.50,$157.02,$155.21
08/19/2020,$156.85,2098217,$157.57,$158.13,$156.16
08/18/2020,$157.38,1869295,$158.99,$159.76,$157.22
08/17/2020,$158.76,2817232,$160.03,$160.88,$158.05
08/14/2020,$160.28,2845057,$158.00,$160.87,$157.96
08/13/2020,$158.98,2575155,$157.68,$159.65,$157.5695
08/12/2020,$160.07,2670107,$162.52,$162.815,$158.99
08/11/2020,$160.28,3773736,$160.72,$163.25,$160.10
08/10/2020,$159.43,2859020,$155.16,$159.875,$155.16
08/07/2020,$155.11,2520220,$152.44,$155.26,$151.86
08/06/2020,$152.58,2502703,$150.92,$152.8998,$150.34
08/05/2020,$150.82,4181000,$148.79,$151.00,$148.55
08/04/2020,$147.33,3047403,$147.26,$148.16,$146.21
08/03/2020,$148.53,2105414,$150.13,$150.25,$147.31
07/31/2020,$149.37,4061644,$148.92,$149.48,$147.00
07/30/2020,$149.16,2749145,$152.93,$153.07,$149.03
07/29/2020,$154.58,3311499,$151.57,$155.43,$151.1722
07/28/2020,$152.01,3904219,$150.50,$152.08,$149.42
07/27/2020,$150.76,3378500,$148.80,$150.96,$147.92
07/24/2020,$149.43,4368458,$154.00,$154.25,$149.04
07/23/2020,$153.73,2625565,$154.36,$155.49,$152.8675
07/22/2020,$154.61,1798752,$154.11,$155.61,$153.91
07/21/2020,$154.76,2394274,$153.88,$157.02,$153.88
07/20/2020,$153.39,4876393,$154.12,$154.88,$152.52
07/17/2020,$155.00,4888931,$153.50,$155.38,$152.46
07/16/2020,$153.08,3697646,$151.01,$153.5071,$150.25
07/15/2020,$151.93,2984976,$151.20,$152.69,$150.87
07/14/2020,$148.10,2649756,$143.49,$148.31,$142.29
07/13/2020,$143.49,2585695,$143.58,$145.88,$142.25
07/10/2020,$142.45,2325245,$141.63,$143.12,$140.90
07/09/2020,$141.37,3167289,$144.74,$145.52,$141.33
07/08/2020,$145.59,3587884,$144.43,$145.93,$143.91
07/07/2020,$144.97,2622255,$146.00,$146.10,$144.26
07/06/2020,$147.22,2337022,$147.25,$148.30,$146.131
07/02/2020,$145.02,2758693,$145.58,$147.15,$144.5502
07/01/2020,$144.11,2609510,$145.22,$146.48,$142.97
06/30/2020,$144.59,3688010,$142.26,$145.52,$142.02
06/29/2020,$143.24,2971245,$140.11,$143.30,$139.28
06/26/2020,$138.21,10255730,$142.31,$142.31,$137.53
06/25/2020,$142.46,4018969,$138.03,$142.80,$137.79
06/24/2020,$138.35,3371215,$142.82,$143.328,$138.08
06/23/2020,$144.86,2309765,$146.89,$147.241,$144.72
06/22/2020,$144.94,2529933,$144.61,$146.50,$143.34
06/19/2020,$145.37,5262473,$150.46,$150.84,$144.73
06/18/2020,$148.23,2581586,$146.85,$149.00,$146.32
06/17/2020,$148.34,3507610,$149.69,$150.07,$147.81
06/16/2020,$149.11,3804542,$152.11,$152.41,$146.17
06/15/2020,$146.63,3314137,$140.12,$148.10,$139.7031
06/12/2020,$144.51,3612553,$148.21,$149.00,$141.15
06/11/2020,$143.44,4184897,$148.66,$148.8218,$143.09
06/10/2020,$154.12,3309841,$157.72,$157.85,$153.43
06/09/2020,$158.10,3679119,$160.36,$161.00,$157.54
06/08/2020,$162.92,3573701,$161.57,$164.30,$161.07
06/05/2020,$161.37,4525058,$162.91,$165.72,$160.5375
06/04/2020,$155.91,3768304,$152.01,$156.18,$151.13
06/03/2020,$153.35,2992681,$150.24,$154.38,$150.05
06/02/2020,$148.35,3625945,$147.79,$148.73,$146.4506
06/01/2020,$146.18,2071314,$145.49,$147.79,$144.905
05/29/2020,$145.85,4135505,$145.72,$149.90,$144.33
05/28/2020,$147.56,3482059,$150.00,$151.21,$144.68
05/27/2020,$148.59,4291816,$148.36,$150.941,$146.865
05/26/2020,$144.94,4370192,$143.77,$146.255,$143.41
05/22/2020,$139.18,2958107,$137.47,$139.34,$136.45
05/21/2020,$137.69,2374722,$137.53,$138.7929,$136.29
05/20/2020,$136.03,2950112,$134.55,$136.68,$134.26
05/19/2020,$131.95,4427962,$135.25,$135.42,$131.935
05/18/2020,$136.04,6405777,$130.50,$137.59,$129.68
05/15/2020,$125.41,4660374,$125.37,$126.655,$123.73
05/14/2020,$127.05,5226246,$120.27,$127.26,$117.11
05/13/2020,$122.97,5786234,$127.13,$127.14,$121.88
05/12/2020,$127.59,4870394,$135.32,$136.03,$127.50
05/11/2020,$134.28,2356608,$135.76,$135.92,$134.15
05/08/2020,$136.91,2740689,$134.67,$137.32,$134.40
05/07/2020,$132.79,3096581,$134.62,$135.65,$132.01
05/06/2020,$133.04,2349534,$136.11,$136.11,$132.98
05/05/2020,$134.87,3122341,$137.09,$137.09,$134.53
05/04/2020,$135.20,4122981,$133.90,$136.36,$132.81
05/01/2020,$137.25,3681089,$139.33,$139.50,$134.17
04/30/2020,$141.90,4492640,$143.49,$143.99,$140.56
04/29/2020,$146.16,2651169,$145.50,$147.87,$144.015
04/28/2020,$142.76,3377927,$143.32,$146.59,$142.12
04/27/2020,$139.88,3137902,$136.53,$141.08,$135.775
04/24/2020,$135.52,2838091,$135.70,$136.24,$132.36
04/23/2020,$134.68,2786493,$134.75,$138.59,$134.1601
04/22/2020,$133.03,2629750,$134.22,$134.712,$131.749
04/21/2020,$132.00,2418381,$133.07,$134.02,$130.72
04/20/2020,$135.70,2529045,$135.79,$138.1891,$134.89
04/17/2020,$138.32,4750813,$135.87,$140.20,$135.67
04/16/2020,$132.33,4016729,$134.58,$135.304,$129.5792
04/15/2020,$134.84,3252800,$137.57,$137.97,$132.51
04/14/2020,$140.59,3486646,$140.71,$143.73,$138.55
04/13/2020,$137.94,3016339,$142.76,$143.21,$136.5112
04/09/2020,$143.43,4365272,$140.00,$146.30,$139.695
04/08/2020,$139.25,3890679,$136.67,$140.38,$135.21
04/07/2020,$135.24,4051696,$140.64,$142.22,$135.00
04/06/2020,$134.00,4874332,$133.52,$135.37,$132.51
04/03/2020,$127.45,4031583,$132.50,$132.84,$126.53
04/02/2020,$132.81,3504272,$128.60,$133.15,$127.135
04/01/2020,$129.71,4246432,$128.28,$131.28,$125.50
03/31/2020,$133.79,5296240,$131.84,$136.11,$130.00
03/30/2020,$131.75,5035721,$130.75,$133.76,$130.1282
03/27/2020,$131.27,3924962,$131.42,$135.21,$128.14
03/26/2020,$137.40,5594931,$131.83,$139.39,$131.16
03/25/2020,$129.65,7159221,$120.29,$135.34,$119.80
03/24/2020,$119.51,5799126,$110.00,$119.53,$109.25
03/23/2020,$103.86,8200419,$107.49,$111.08,$101.08
03/20/2020,$112.50,6801189,$120.89,$121.16,$110.78
03/19/2020,$118.96,6814084,$117.75,$122.42,$112.02
03/18/2020,$119.61,7633945,$121.92,$124.13,$101.10
03/17/2020,$131.80,8524753,$136.23,$141.97,$130.19
03/16/2020,$135.27,5891059,$128.00,$143.2344,$124.01
03/13/2020,$149.41,6324766,$142.15,$149.68,$138.02
03/12/2020,$134.85,7170455,$143.39,$145.4819,$134.44
03/11/2020,$153.39,4827816,$156.83,$157.48,$151.56
03/10/2020,$161.69,5477672,$155.85,$161.94,$153.355
03/09/2020,$152.86,5849172,$152.50,$157.2599,$149.74
03/06/2020,$164.03,5021640,$158.81,$165.12,$157.58
03/05/2020,$164.92,5394709,$166.50,$167.91,$163.22
03/04/2020,$171.19,4532596,$164.90,$171.93,$164.2614
03/03/2020,$161.89,6108463,$164.28,$168.1771,$160.56
03/02/2020,$164.24,6744876,$163.09,$165.48,$157.585
02/28/2020,$162.17,9558366,$153.75,$162.17,$150.62
02/27/2020,$159.55,3951276,$163.01,$166.83,$159.52
02/26/2020,$167.18,3412306,$168.59,$172.0799,$166.77
02/25/2020,$167.80,4092333,$175.64,$176.55,$166.83
02/24/2020,$175.27,3204282,$174.44,$177.37,$173.46
02/21/2020,$179.88,1940507,$179.61,$180.99,$178.754
02/20/2020,$180.70,2337143,$180.93,$182.21,$179.01
02/19/2020,$180.86,2464654,$179.83,$181.675,$179.50
02/18/2020,$179.42,1818587,$180.10,$180.4894,$178.95
02/14/2020,$180.81,2489020,$180.51,$181.86,$179.975
02/13/2020,$180.12,1985746,$180.33,$180.9538,$178.69
02/12/2020,$181.18,2950847,$179.48,$181.64,$179.05
02/11/2020,$179.15,2948548,$178.25,$179.94,$177.20
02/10/2020,$176.95,2399768,$174.92,$177.12,$174.11
02/07/2020,$175.28,3254641,$175.85,$176.715,$174.70
02/06/2020,$176.35,2427522,$178.00,$178.00,$176.16
02/05/2020,$176.90,2818117,$176.91,$177.63,$175.40
02/04/2020,$175.21,2992496,$174.08,$176.06,$174.00
02/03/2020,$171.32,3542932,$174.46,$175.62,$170.67
01/31/2020,$173.22,5500076,$177.91,$177.91,$171.3354
01/30/2020,$178.34,3076114,$173.80,$178.77,$173.80
01/29/2020,$175.67,2199419,$177.00,$177.74,$175.63
01/28/2020,$175.46,2178600,$174.12,$176.75,$173.24
01/27/2020,$173.54,2491530,$174.27,$175.34,$173.47
01/24/2020,$177.13,2736973,$179.92,$180.2619,$176.49
01/23/2020,$179.58,2434051,$179.81,$180.54,$179.03
01/22/2020,$180.05,1881658,$181.56,$181.8794,$179.81
01/21/2020,$180.93,2188596,$183.04,$183.2999,$180.47
01/17/2020,$183.23,2608185,$182.86,$184.06,$182.53
01/16/2020,$182.26,2215388,$181.50,$182.49,$180.79
01/15/2020,$180.73,2600804,$181.29,$182.44,$179.85
01/14/2020,$180.45,2191156,$180.49,$181.215,$179.51
01/13/2020,$181.27,2261879,$179.25,$181.34,$178.69
01/10/2020,$178.68,1671686,$179.90,$179.90,$178.14
01/09/2020,$179.07,1789478,$178.70,$179.425,$178.06
01/08/2020,$177.76,2545596,$177.67,$179.10,$176.73
01/07/2020,$177.61,3003313,$177.37,$178.07,$175.59
01/06/2020,$177.51,3278035,$177.84,$178.38,$176.93
01/03/2020,$178.86,2805282,$178.34,$179.83,$177.41
01/02/2020,$180.79,2857534,$177.50,$180.80,$177.14
12/31/2019,$177.00,1728875,$176.46,$177.08,$175.46
12/30/2019,$176.42,1670057,$176.56,$177.00,$175.76
12/27/2019,$176.48,1303946,$177.08,$177.24,$176.29
12/26/2019,$176.88,1270050,$176.56,$176.90,$175.72
12/24/2019,$176.31,625477,$176.44,$176.85,$175.73
12/23/2019,$176.43,2577740,$177.38,$177.38,$175.81
12/20/2019,$176.41,4351970,$177.15,$177.69,$176.15
12/19/2019,$176.50,2680623,$175.01,$176.62,$174.49
12/18/2019,$174.64,3614707,$176.56,$177.03,$174.41
12/17/2019,$176.70,3039797,$176.25,$177.24,$175.81
12/16/2019,$176.40,3207692,$177.27,$177.995,$176.14
12/13/2019,$176.98,2050206,$177.39,$178.79,$176.83
12/12/2019,$177.39,2277640,$176.34,$178.155,$175.20
12/11/2019,$176.01,2174131,$174.59,$176.19,$174.19
12/10/2019,$174.04,2027786,$174.49,$174.80,$173.659
12/09/2019,$174.49,1614017,$175.18,$175.7579,$174.25
12/06/2019,$175.46,2118004,$174.91,$176.23,$174.74
12/05/2019,$174.01,2342080,$173.67,$174.30,$172.628
12/04/2019,$173.21,2933362,$173.97,$175.99,$173.15
12/03/2019,$172.55,3969074,$172.58,$173.31,$171.26
12/02/2019,$174.32,3054339,$178.55,$178.75,$174.30
