Date,Close/Last,Volume,Open,High,Low
04/22/2021,$314.51,18041,$315.50,$316.00,$311.88
04/21/2021,$312.97,28832,$308.71,$314.91,$308.71
04/20/2021,$306.74,31654,$311.00,$318.37,$304.11
04/19/2021,$311.32,30257,$307.87,$312.00,$303.72
04/16/2021,$306.80,19228,$303.77,$307.24,$302.15
04/15/2021,$302.74,10018,$301.78,$302.75,$300.00
04/14/2021,$299.90,12400,$298.23,$301.97,$298.23
04/13/2021,$298.23,23176,$301.65,$302.22,$297.14
04/12/2021,$300.33,31762,$300.60,$303.01,$296.05
04/09/2021,$303.15,26748,$300.47,$303.7399,$298.365
04/08/2021,$300.00,24734,$296.23,$300.575,$291.03
04/07/2021,$295.80,19019,$297.43,$299.02,$293.6301
04/06/2021,$296.36,21407,$297.62,$301.77,$296.1389
04/05/2021,$295.19,29957,$288.15,$298.8699,$288.00
04/01/2021,$289.17,22784,$287.78,$289.94,$286.945
03/31/2021,$288.78,34122,$294.35,$297.74,$288.59
03/30/2021,$295.22,20336,$301.06,$301.84,$293.55
03/29/2021,$302.70,25053,$298.00,$303.28,$297.56
03/26/2021,$297.56,14624,$292.56,$298.03,$290.00
03/25/2021,$289.91,31005,$280.00,$293.6699,$277.8431
03/24/2021,$282.36,27427,$292.55,$292.55,$281.86
03/23/2021,$289.76,26240,$296.74,$296.74,$288.72
03/22/2021,$296.73,18405,$301.74,$304.08,$294.93
03/19/2021,$301.03,70404,$301.78,$304.92,$297.31
03/18/2021,$303.97,30699,$309.00,$309.00,$298.08
03/17/2021,$309.20,31178,$302.40,$310.99,$302.40
03/16/2021,$305.59,21027,$301.01,$306.46,$298.0698
03/15/2021,$302.64,28668,$295.00,$302.64,$294.01
03/12/2021,$295.16,29637,$289.06,$296.41,$287.87
03/11/2021,$288.98,19635,$282.07,$288.98,$279.9562
03/10/2021,$281.76,22177,$282.57,$284.02,$280.05
03/09/2021,$282.57,34226,$281.19,$284.50,$279.89
03/08/2021,$278.52,28660,$272.99,$282.05,$272.99
03/05/2021,$271.74,41002,$259.97,$272.24,$255.84
03/04/2021,$257.54,32352,$256.57,$263.64,$254.85
03/03/2021,$254.96,21674,$254.87,$259.00,$254.16
03/02/2021,$254.40,25759,$255.52,$256.00,$252.14
03/01/2021,$256.90,41183,$262.00,$262.60,$252.82
02/26/2021,$256.66,28029,$265.02,$265.02,$256.66
02/25/2021,$263.31,20754,$263.00,$265.00,$262.44
02/24/2021,$262.75,21876,$261.65,$266.71,$261.56
02/23/2021,$262.21,25804,$263.67,$267.59,$261.94
02/22/2021,$261.36,23280,$263.00,$264.29,$255.05
02/19/2021,$264.88,28816,$267.92,$269.548,$262.95
02/18/2021,$268.60,18442,$270.22,$273.665,$268.1512
02/17/2021,$271.77,39699,$274.485,$279.89,$271.00
02/16/2021,$273.73,24351,$275.11,$278.33,$272.13
02/12/2021,$277.40,15740,$279.54,$279.54,$274.00
02/11/2021,$279.68,22644,$281.30,$282.91,$275.865
02/10/2021,$279.78,31154,$285.20,$289.0937,$279.77
02/09/2021,$283.20,30755,$278.37,$284.98,$277.09
02/08/2021,$277.80,23797,$274.99,$278.39,$273.50
02/05/2021,$273.65,22128,$271.64,$274.29,$269.05
02/04/2021,$271.85,18026,$267.70,$271.85,$266.14
02/03/2021,$267.90,19459,$268.44,$268.44,$264.40
02/02/2021,$269.74,18309,$269.49,$272.96,$269.36
02/01/2021,$268.82,28760,$266.24,$271.65,$263.15
01/29/2021,$266.86,33889,$270.39,$272.9164,$266.32
01/28/2021,$267.65,28087,$271.66,$273.795,$266.00
01/27/2021,$272.87,22644,$272.62,$275.00,$265.72
01/26/2021,$275.28,27381,$269.90,$276.41,$267.74
01/25/2021,$267.24,31967,$263.71,$269.99,$256.2446
01/22/2021,$262.34,23031,$257.00,$262.99,$255.63
01/21/2021,$257.50,21554,$257.87,$258.50,$253.77
01/20/2021,$256.21,27668,$257.73,$257.79,$252.65
01/19/2021,$255.56,20414,$255.78,$258.9377,$254.25
01/15/2021,$255.18,23154,$256.93,$260.9668,$254.28
01/14/2021,$258.57,30338,$263.29,$265.79,$258.51
01/13/2021,$262.11,23944,$266.15,$267.44,$262.11
01/12/2021,$267.78,27588,$267.30,$269.5793,$264.00
01/11/2021,$267.39,24524,$270.84,$271.7872,$263.0772
01/08/2021,$272.42,27748,$270.94,$272.58,$269.525
01/07/2021,$270.04,25925,$270.54,$270.60,$267.34
01/06/2021,$270.47,38078,$268.59,$273.00,$268.01
01/05/2021,$268.81,29022,$266.03,$270.00,$264.00
01/04/2021,$267.14,23890,$266.28,$269.50,$262.01
12/31/2020,$266.27,11000,$265.26,$267.89,$264.415
12/30/2020,$266.50,15690,$264.68,$267.0408,$263.66
12/29/2020,$265.27,25260,$269.30,$270.01,$262.40
12/28/2020,$269.27,21342,$270.26,$270.44,$267.488
12/24/2020,$266.00,4688,$268.00,$268.00,$264.72
12/23/2020,$269.02,13373,$264.54,$270.00,$264.54
12/22/2020,$264.00,18205,$268.48,$268.48,$263.04
12/21/2020,$266.60,26881,$271.60,$271.60,$262.25
12/18/2020,$272.55,130025,$270.10,$272.55,$267.50
12/17/2020,$268.58,22399,$268.56,$270.79,$267.05
12/16/2020,$267.08,22026,$266.50,$268.75,$265.7966
12/15/2020,$265.93,16390,$263.14,$266.79,$261.45
12/14/2020,$262.81,17146,$260.58,$263.7424,$260.54
12/11/2020,$260.54,15812,$261.03,$263.01,$257.47
12/10/2020,$261.00,13665,$260.98,$263.91,$256.06
12/09/2020,$260.66,23234,$256.58,$263.20,$255.61
12/08/2020,$257.45,38424,$256.67,$258.995,$255.00
12/07/2020,$257.15,19494,$257.00,$258.7516,$255.01
12/04/2020,$258.41,17302,$262.10,$262.10,$257.00
12/03/2020,$261.58,19437,$257.77,$263.89,$257.77
12/02/2020,$258.28,17325,$262.99,$262.99,$258.28
12/01/2020,$263.25,29411,$262.64,$265.16,$259.31
11/30/2020,$261.69,30825,$264.50,$264.50,$257.67
11/27/2020,$264.05,13135,$265.33,$266.341,$261.00
11/25/2020,$265.33,14835,$267.95,$270.96,$265.33
11/24/2020,$270.87,33243,$263.42,$270.8764,$262.85
11/23/2020,$262.43,19213,$265.99,$268.0399,$262.35
11/20/2020,$263.89,25601,$266.17,$269.0997,$262.0661
11/19/2020,$268.64,20138,$266.44,$272.43,$266.44
11/18/2020,$268.34,22917,$269.85,$272.5739,$268.26
11/17/2020,$269.63,27545,$263.02,$271.00,$259.02
11/16/2020,$266.75,38205,$265.14,$267.83,$257.66
11/13/2020,$258.47,13681,$256.43,$259.91,$253.74
11/12/2020,$254.41,23005,$259.35,$259.35,$251.16
11/11/2020,$260.00,26735,$257.18,$260.99,$251.43
11/10/2020,$255.59,43088,$243.90,$255.94,$242.50
11/09/2020,$242.06,48140,$247.71,$254.4949,$241.25
11/06/2020,$237.50,19814,$241.50,$242.36,$236.49
11/05/2020,$241.50,37269,$236.33,$244.14,$236.33
11/04/2020,$232.21,30296,$240.01,$244.37,$229.80
11/03/2020,$232.01,34799,$228.67,$234.9965,$228.67
11/02/2020,$226.37,38732,$229.41,$232.4904,$223.50
10/30/2020,$228.95,26740,$230.75,$235.4466,$228.05
10/29/2020,$231.09,23963,$231.35,$235.99,$230.79
10/28/2020,$233.38,31072,$235.92,$240.01,$232.04
10/27/2020,$239.21,26717,$239.76,$244.09,$236.50
10/26/2020,$241.23,29984,$246.16,$246.16,$239.76
10/23/2020,$247.52,12637,$251.07,$252.5555,$247.52
10/22/2020,$250.14,16906,$250.09,$252.05,$248.65
10/21/2020,$248.99,12313,$251.02,$251.94,$248.34
10/20/2020,$250.20,13644,$253.87,$253.87,$249.59
10/19/2020,$250.56,19749,$256.00,$258.13,$250.56
10/16/2020,$254.07,20973,$253.78,$256.39,$252.775
10/15/2020,$253.66,25813,$246.33,$254.4799,$245.625
10/14/2020,$250.00,24944,$248.51,$250.735,$246.30
10/13/2020,$248.51,26985,$246.22,$248.51,$241.26
10/12/2020,$245.83,21047,$244.29,$246.95,$242.49
10/09/2020,$242.29,24960,$242.11,$243.9232,$240.50
10/08/2020,$240.33,16835,$240.31,$242.43,$238.99
10/07/2020,$239.72,26291,$242.25,$243.73,$239.515
10/06/2020,$242.62,40343,$243.65,$244.545,$237.185
10/05/2020,$242.60,13715,$244.50,$244.76,$239.80
10/02/2020,$242.60,24872,$235.84,$242.67,$235.835
10/01/2020,$239.31,29710,$241.02,$241.26,$234.01
09/30/2020,$240.68,26823,$239.11,$241.7402,$236.6317
09/29/2020,$238.98,14200,$241.72,$243.7437,$237.71
09/28/2020,$241.11,27049,$242.96,$250.00,$241.11
09/25/2020,$240.16,15417,$238.01,$240.85,$236.3587
09/24/2020,$239.73,38484,$231.85,$243.4297,$230.00
09/23/2020,$230.24,26540,$239.91,$243.665,$230.24
09/22/2020,$239.31,19116,$236.39,$241.0925,$236.39
09/21/2020,$236.30,34576,$241.35,$241.35,$233.58
09/18/2020,$244.62,71848,$251.31,$254.27,$242.79
09/17/2020,$249.49,21703,$251.50,$252.4173,$248.26
09/16/2020,$254.73,23052,$260.30,$260.61,$253.58
09/15/2020,$260.30,28250,$266.41,$268.22,$259.65
09/14/2020,$265.40,29493,$269.25,$271.21,$265.16
09/11/2020,$269.10,27139,$270.96,$274.8161,$266.47
09/10/2020,$271.00,19527,$277.03,$279.39,$271.00
09/09/2020,$275.31,31182,$270.29,$276.00,$269.77
09/08/2020,$269.69,26879,$273.65,$273.65,$267.58
09/04/2020,$275.29,27617,$278.28,$279.355,$271.27
09/03/2020,$276.81,31365,$282.64,$282.64,$273.20
09/02/2020,$282.81,40979,$274.58,$285.94,$274.58
09/01/2020,$274.41,33227,$271.68,$276.46,$271.68
08/31/2020,$273.30,39572,$278.15,$278.56,$272.66
08/28/2020,$278.49,18490,$279.28,$279.28,$276.54
08/27/2020,$275.21,20670,$273.91,$279.8082,$273.91
08/26/2020,$273.84,22484,$275.34,$275.34,$272.73
08/25/2020,$274.59,23713,$276.00,$277.78,$272.57
08/24/2020,$277.46,29190,$268.00,$278.83,$267.9861
08/21/2020,$267.39,90672,$271.05,$271.05,$264.43
08/20/2020,$270.55,23042,$271.19,$273.90,$268.44
08/19/2020,$272.78,31928,$271.84,$275.11,$270.68
08/18/2020,$272.70,33098,$272.00,$274.14,$268.21
08/17/2020,$272.78,23647,$275.42,$275.42,$270.9758
08/14/2020,$276.48,29733,$273.23,$281.088,$273.145
08/13/2020,$274.32,36752,$271.00,$277.50,$271.00
08/12/2020,$272.79,40770,$272.18,$278.82,$272.18
08/11/2020,$271.12,42451,$275.97,$282.50,$269.43
08/10/2020,$274.91,75779,$263.20,$276.18,$260.34
08/07/2020,$263.22,42024,$256.13,$266.57,$255.45
08/06/2020,$258.03,57138,$266.13,$266.13,$255.00
08/05/2020,$269.00,142645,$232.32,$280.00,$232.30
08/04/2020,$228.24,43626,$228.23,$231.5125,$227.0895
08/03/2020,$228.81,51462,$232.24,$232.24,$227.17
07/31/2020,$229.56,51708,$228.41,$230.6899,$226.00
07/30/2020,$227.00,32589,$230.19,$232.215,$226.2928
07/29/2020,$231.23,34868,$231.18,$236.64,$230.605
07/28/2020,$230.56,31584,$234.21,$235.2076,$230.56
07/27/2020,$234.39,50259,$230.73,$236.00,$229.715
07/24/2020,$230.28,43123,$229.03,$233.50,$227.96
07/23/2020,$228.54,51984,$228.64,$228.64,$226.00
07/22/2020,$227.59,47218,$225.59,$228.48,$225.59
07/21/2020,$226.66,40187,$227.62,$231.3499,$226.01
07/20/2020,$227.00,43796,$230.49,$233.41,$227.00
07/17/2020,$230.38,39412,$226.95,$233.64,$226.95
07/16/2020,$227.50,24191,$229.92,$229.92,$226.00
07/15/2020,$229.01,29233,$229.65,$232.30,$227.995
07/14/2020,$227.96,35305,$225.96,$228.95,$224.22
07/13/2020,$225.66,39641,$227.82,$228.21,$224.00
07/10/2020,$225.86,41331,$224.61,$228.821,$223.05
07/09/2020,$223.00,36344,$228.66,$228.79,$222.36
07/08/2020,$230.50,21518,$232.42,$232.42,$228.00
07/07/2020,$231.31,25248,$232.26,$234.45,$230.935
07/06/2020,$234.28,33520,$233.11,$234.99,$231.72
07/02/2020,$230.01,25442,$231.84,$233.02,$230.01
07/01/2020,$229.61,27515,$230.25,$233.99,$229.00
06/30/2020,$229.19,19718,$230.60,$232.995,$228.4017
06/29/2020,$231.81,36313,$225.13,$234.995,$224.66
06/26/2020,$221.27,50836,$231.30,$232.00,$220.20
06/25/2020,$231.99,29433,$228.37,$231.99,$226.9837
06/24/2020,$230.44,35292,$232.88,$233.9999,$228.7648
06/23/2020,$233.75,28143,$237.81,$237.90,$233.53
06/22/2020,$234.91,30089,$239.36,$241.775,$233.1457
06/19/2020,$240.27,59216,$245.00,$247.45,$240.27
06/18/2020,$243.83,21573,$238.04,$243.83,$238.04
06/17/2020,$240.03,20029,$241.78,$242.145,$239.50
06/16/2020,$241.38,46903,$241.99,$244.797,$237.00
06/15/2020,$237.39,36655,$226.99,$237.59,$226.9127
06/12/2020,$231.82,57895,$231.40,$233.98,$225.72
06/11/2020,$221.53,66217,$231.55,$238.20,$220.00
06/10/2020,$240.00,34357,$242.33,$245.00,$238.74
06/09/2020,$242.80,45969,$243.00,$245.00,$240.76
06/08/2020,$243.72,41053,$247.85,$247.85,$243.00
06/05/2020,$242.95,52315,$245.85,$246.51,$241.60
06/04/2020,$242.45,41426,$244.23,$245.50,$240.51
06/03/2020,$243.52,46552,$246.54,$250.98,$243.00
06/02/2020,$243.01,32527,$246.47,$250.00,$243.00
06/01/2020,$243.54,35622,$243.00,$253.00,$243.00
05/29/2020,$243.43,40418,$245.25,$248.445,$238.50
05/28/2020,$246.92,31334,$254.00,$256.07,$246.92
05/27/2020,$250.54,35599,$244.19,$251.51,$243.103
05/26/2020,$241.46,36138,$240.00,$244.23,$237.851
05/22/2020,$236.59,19803,$234.00,$237.95,$231.86
05/21/2020,$234.74,17873,$238.10,$238.10,$233.6085
05/20/2020,$238.04,27712,$237.01,$238.50,$233.44
05/19/2020,$232.93,28950,$237.58,$239.00,$232.93
05/18/2020,$236.75,33680,$232.00,$239.00,$230.7725
05/15/2020,$227.01,24967,$228.97,$234.99,$225.2773
05/14/2020,$229.57,30431,$225.00,$229.57,$221.15
05/13/2020,$227.56,45699,$231.72,$233.7659,$227.3834
05/12/2020,$232.08,38498,$241.05,$241.5819,$232.08
05/11/2020,$237.49,32563,$241.00,$242.88,$237.00
05/08/2020,$240.96,51026,$235.00,$242.709,$232.886
05/07/2020,$230.50,54214,$243.49,$243.49,$230.25
05/06/2020,$239.89,51605,$239.99,$243.96,$235.20
05/05/2020,$233.64,42553,$235.00,$240.99,$230.76
05/04/2020,$232.88,39343,$230.54,$235.26,$225.00
05/01/2020,$232.14,31533,$231.56,$238.7445,$227.25
04/30/2020,$235.47,40958,$240.18,$244.71,$232.4868
04/29/2020,$242.53,46321,$243.59,$246.99,$238.4884
04/28/2020,$237.59,52079,$242.12,$243.00,$237.295
04/27/2020,$238.05,58874,$230.98,$239.84,$229.1535
04/24/2020,$227.85,29168,$226.07,$229.27,$224.0303
04/23/2020,$226.13,27874,$228.29,$229.81,$225.09
04/22/2020,$227.55,41406,$225.86,$229.66,$223.00
04/21/2020,$223.72,63180,$232.14,$232.14,$222.54
04/20/2020,$234.90,41207,$240.00,$240.94,$233.545
04/17/2020,$242.98,31821,$242.98,$244.00,$239.06
04/16/2020,$236.76,36043,$237.00,$242.64,$231.36
04/15/2020,$234.41,45016,$237.00,$241.35,$234.41
04/14/2020,$241.97,52239,$245.60,$249.652,$238.75
04/13/2020,$238.19,76133,$250.00,$250.00,$236.00
04/09/2020,$253.17,86708,$235.52,$255.50,$230.0101
04/08/2020,$230.01,52956,$226.59,$233.97,$220.51
04/07/2020,$223.00,73566,$225.00,$230.4409,$216.43
04/06/2020,$221.47,75859,$213.50,$223.82,$202.01
04/03/2020,$207.01,53943,$200.00,$210.24,$196.141
04/02/2020,$198.99,60084,$194.77,$201.7322,$193.77
04/01/2020,$194.09,86344,$204.71,$206.00,$192.545
03/31/2020,$208.53,52783,$207.37,$212.7923,$204.30
03/30/2020,$207.66,47167,$203.59,$213.50,$201.99
03/27/2020,$201.12,84072,$216.48,$220.00,$201.00
03/26/2020,$219.95,125998,$220.92,$238.8001,$210.0252
03/25/2020,$218.65,170092,$208.98,$244.52,$204.2452
03/24/2020,$203.00,81997,$200.45,$206.8029,$193.9357
03/23/2020,$193.39,68305,$192.30,$200.33,$188.08
03/20/2020,$192.57,99930,$202.97,$212.49,$191.45
03/19/2020,$201.00,110033,$204.71,$210.14,$199.99
03/18/2020,$206.32,78172,$203.51,$216.165,$198.43
03/17/2020,$216.20,91870,$203.61,$216.20,$199.97
03/16/2020,$201.05,62112,$195.92,$214.1432,$195.00
03/13/2020,$216.69,96001,$210.74,$216.69,$198.40
03/12/2020,$203.53,104208,$195.00,$204.9999,$188.807
03/11/2020,$206.00,91729,$213.71,$213.71,$199.27
03/10/2020,$218.14,102225,$205.32,$218.506,$200.00
03/09/2020,$198.60,79694,$200.01,$200.505,$193.50
03/06/2020,$206.05,45328,$203.81,$208.7038,$201.10
03/05/2020,$206.46,56065,$211.75,$214.86,$202.6737
03/04/2020,$215.99,95890,$217.48,$221.98,$206.02
03/03/2020,$211.96,102565,$224.86,$235.7149,$206.0001
03/02/2020,$221.02,154679,$202.59,$226.00,$202.59
02/28/2020,$196.38,105013,$198.58,$202.17,$190.4275
02/27/2020,$201.02,87578,$207.50,$210.00,$200.52
02/26/2020,$210.00,194957,$240.01,$244.898,$203.48
02/25/2020,$255.98,69973,$266.13,$270.0734,$253.09
02/24/2020,$265.24,29365,$269.88,$270.65,$264.05
02/21/2020,$273.68,24073,$273.69,$275.49,$271.27
02/20/2020,$273.97,31822,$276.07,$278.93,$273.00
02/19/2020,$276.58,29799,$280.17,$282.00,$276.41
02/18/2020,$277.50,42484,$280.96,$291.404,$276.82
02/14/2020,$281.01,37042,$287.31,$292.00,$281.01
02/13/2020,$287.50,33293,$279.69,$288.995,$279.50
02/12/2020,$280.98,23209,$283.65,$283.65,$280.01
02/11/2020,$282.12,34002,$280.10,$282.83,$278.50
02/10/2020,$280.10,24209,$278.99,$281.875,$276.51
02/07/2020,$279.36,21312,$275.50,$281.605,$275.50
02/06/2020,$276.80,29666,$275.87,$277.8899,$275.50
02/05/2020,$274.52,34064,$279.00,$281.85,$272.63
02/04/2020,$277.69,37504,$277.45,$280.25,$276.59
02/03/2020,$276.48,47969,$272.23,$278.00,$272.23
01/31/2020,$270.81,32065,$277.12,$277.81,$270.26
01/30/2020,$277.08,29334,$272.90,$277.75,$272.90
01/29/2020,$274.04,50382,$275.82,$276.7014,$274.04
01/28/2020,$275.01,24618,$277.28,$278.60,$275.01
01/27/2020,$276.43,45634,$272.42,$280.00,$272.42
01/24/2020,$276.22,35864,$279.07,$279.07,$272.6525
01/23/2020,$278.08,26085,$281.40,$282.80,$278.08
01/22/2020,$281.84,21431,$280.79,$283.7945,$279.99
01/21/2020,$280.79,23479,$279.30,$281.50,$278.00
01/17/2020,$279.30,43814,$286.98,$289.59,$278.505
01/16/2020,$286.35,46830,$280.00,$286.50,$279.4093
01/15/2020,$278.20,37429,$277.43,$282.1605,$277.05
01/14/2020,$277.43,36831,$279.00,$281.60,$275.76
01/13/2020,$280.69,33478,$276.00,$282.03,$276.00
01/10/2020,$275.02,36416,$278.08,$278.08,$275.00
01/09/2020,$276.46,38496,$278.10,$282.37,$276.00
01/08/2020,$277.26,24821,$278.56,$281.70,$275.755
01/07/2020,$279.16,42444,$281.32,$282.56,$275.38
01/06/2020,$282.01,29318,$284.05,$286.50,$281.635
01/03/2020,$285.76,37502,$279.77,$287.3571,$277.4819
01/02/2020,$282.40,42254,$285.74,$286.291,$277.325
12/31/2019,$284.05,41916,$288.58,$290.7518,$283.13
12/30/2019,$289.00,35616,$293.18,$293.18,$285.0245
12/27/2019,$293.65,34632,$293.15,$295.56,$291.30
12/26/2019,$292.64,90531,$286.45,$295.00,$286.45
12/24/2019,$286.44,23934,$284.56,$288.02,$282.00
12/23/2019,$284.80,31821,$282.94,$285.99,$278.9505
12/20/2019,$282.65,190065,$274.22,$284.77,$274.20
12/19/2019,$272.84,42820,$274.39,$275.50,$272.75
12/18/2019,$274.57,26122,$278.18,$279.17,$273.8829
12/17/2019,$278.10,25188,$276.90,$279.50,$274.7606
12/16/2019,$275.50,35953,$277.04,$280.72,$273.47
12/13/2019,$277.02,26443,$272.52,$278.51,$272.02
12/12/2019,$273.06,43782,$273.36,$277.815,$271.85
12/11/2019,$273.86,33772,$278.43,$279.84,$273.00
12/10/2019,$277.61,27426,$273.84,$277.61,$272.95
12/09/2019,$274.30,27817,$275.67,$281.93,$273.485
12/06/2019,$278.46,32253,$276.69,$279.35,$272.4352
12/05/2019,$273.91,30279,$276.18,$278.00,$271.765
12/04/2019,$276.07,28069,$270.71,$276.70,$270.71
12/03/2019,$270.03,28844,$268.84,$271.80,$268.48
12/02/2019,$269.64,52012,$270.16,$271.00,$262.90
